Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-11T14:48:06.727616,1821.3,05.1086,0.72395,03.6921
2026-04-11T14:48:07.746897,1822.3,05.1082,0.73800,03.7638
2026-04-11T14:48:08.719318,1823.3,05.1082,0.72219,03.6831
2026-04-11T14:48:09.735377,1824.3,05.1078,0.83009,04.2334
2026-04-11T14:48:10.752652,1825.3,05.1106,0.73962,03.7794
2026-04-11T14:48:11.722763,1826.3,05.1103,0.73823,03.7723
2026-04-11T14:48:12.738078,1827.3,05.1103,0.78943,04.0339
2026-04-11T14:48:13.753949,1828.3,05.1089,0.71939,03.6688
2026-04-11T14:48:14.726209,1829.3,05.1093,0.84158,04.2920
2026-04-11T14:48:15.745428,1830.3,05.1092,0.71860,03.6648
2026-04-11T14:48:16.762365,1831.3,05.1080,0.79232,04.0408
2026-04-11T14:48:17.734861,1832.3,05.1088,0.70680,03.6046
2026-04-11T14:48:18.752272,1833.3,05.1091,0.82611,04.2131
2026-04-11T14:48:19.723441,1834.3,05.1092,0.71247,03.6335
2026-04-11T14:48:20.740349,1835.3,05.1095,0.73357,03.7412
2026-04-11T14:48:21.757269,1836.3,05.1073,0.76853,03.9195
2026-04-11T14:48:22.728901,1837.3,05.1053,0.85645,04.3678
2026-04-11T14:48:23.745697,1838.3,05.1061,0.70445,03.5926
2026-04-11T14:48:24.764597,1839.3,05.1091,0.73615,03.7543
2026-04-11T14:48:25.737874,1840.3,05.1090,0.77722,03.9638
2026-04-11T14:48:26.756444,1841.3,05.1092,0.70504,03.5957
2026-04-11T14:48:27.728321,1842.3,05.1092,0.81742,04.1688
2026-04-11T14:48:28.747569,1843.3,05.1093,0.70544,03.5977
2026-04-11T14:48:29.764875,1844.3,05.1092,0.78460,04.0014
2026-04-11T14:48:30.736389,1845.3,05.1076,0.70592,03.6001
2026-04-11T14:48:31.752204,1846.3,05.1080,0.72430,03.6939
2026-04-11T14:48:32.724252,1847.3,05.1093,0.70626,03.6019
2026-04-11T14:48:33.741194,1848.3,05.1090,0.78113,03.9837
2026-04-11T14:48:34.759308,1849.3,05.1091,0.72721,03.7087
2026-04-11T14:48:35.733190,1850.3,05.1091,0.70710,03.6062
2026-04-11T14:48:36.752338,1851.3,05.1094,0.77568,03.9559
2026-04-11T14:48:37.722884,1852.3,05.1112,0.79655,04.0703
2026-04-11T14:48:38.740841,1853.3,05.1094,0.72882,03.7169
2026-04-11T14:48:39.757882,1854.3,05.1096,0.70221,03.5812
2026-04-11T14:48:40.728967,1855.3,05.1098,0.81783,04.1709
2026-04-11T14:48:41.745774,1856.3,05.1096,0.70651,03.6032
2026-04-11T14:48:42.762574,1857.3,05.1055,0.82033,04.1836
2026-04-11T14:48:43.731797,1858.3,05.1095,0.71611,03.6521
2026-04-11T14:48:44.747559,1859.3,05.1064,0.71938,03.6688
2026-04-11T14:48:45.765060,1860.3,05.1076,0.81798,04.1716
2026-04-11T14:48:46.735553,1861.3,05.1096,0.79446,04.0517
2026-04-11T14:48:47.753227,1862.3,05.1069,0.70820,03.6118
2026-04-11T14:48:48.726135,1863.3,05.1093,0.73087,03.7274
2026-04-11T14:48:49.745876,1864.3,05.1090,0.77900,03.9729
2026-04-11T14:48:50.763816,1865.3,05.1116,0.72010,03.6797
2026-04-11T14:48:51.736716,1866.3,05.1091,0.82553,04.2102
2026-04-11T14:48:52.753948,1867.3,05.1091,0.70521,03.5965
2026-04-11T14:48:53.727041,1868.3,05.1094,0.74279,03.7882
2026-04-11T14:48:54.744573,1869.3,05.1095,0.70900,03.6159
2026-04-11T14:48:55.764643,1870.3,05.1092,0.84889,04.3293
2026-04-11T14:48:56.736792,1871.3,05.1092,0.70549,03.5979
2026-04-11T14:48:57.754345,1872.3,05.1091,0.75672,03.8592
2026-04-11T14:48:58.726052,1873.3,05.1090,0.73053,03.7257
2026-04-11T14:48:59.745296,1874.3,05.1090,1.72012,08.7726
2026-04-11T14:49:00.759778,1875.3,05.1130,1.41016,07.2059
2026-04-11T14:49:01.729597,1876.3,05.1153,1.41034,07.2068
2026-04-11T14:49:02.750391,1877.3,05.1084,0.74126,03.7804
2026-04-11T14:49:03.769948,1878.3,05.1091,0.73938,03.7708
2026-04-11T14:49:04.742736,1879.3,05.1090,0.73735,03.7604
2026-04-11T14:49:05.761058,1880.3,05.1083,0.73548,03.7509
2026-04-11T14:49:06.734760,1881.3,05.1084,0.73254,03.7359
2026-04-11T14:49:07.752214,1882.3,05.1087,0.79018,04.0299
2026-04-11T14:49:08.769492,1883.3,05.1087,0.74446,03.7967
2026-04-11T14:49:09.739277,1884.3,05.1088,0.72886,03.7171
2026-04-11T14:49:10.755276,1885.3,05.1069,0.84103,04.2892
2026-04-11T14:49:11.770614,1886.3,05.1088,0.72761,03.7108
2026-04-11T14:49:12.739724,1887.3,05.1083,0.82701,04.2177
2026-04-11T14:49:13.759361,1888.3,05.1087,0.73251,03.7358
2026-04-11T14:49:14.730023,1889.3,05.1088,0.80371,04.0989
2026-04-11T14:49:15.748862,1890.3,05.1090,0.72644,03.7048
2026-04-11T14:49:16.767569,1891.3,05.1092,0.84115,04.2898
2026-04-11T14:49:17.740435,1892.3,05.1093,0.72554,03.7002
2026-04-11T14:49:18.759189,1893.3,05.1120,0.75321,03.8489
2026-04-11T14:49:19.732481,1894.3,05.1092,0.79124,04.0353
2026-04-11T14:49:20.749637,1895.3,05.1089,0.72730,03.7092
2026-04-11T14:49:21.767866,1896.3,05.1091,0.84061,04.2871
2026-04-11T14:49:22.738688,1897.3,05.1089,0.76979,03.9259
2026-04-11T14:49:23.757658,1898.3,05.1092,0.73914,03.7696
2026-04-11T14:49:24.731553,1899.3,05.1119,0.72573,03.7084
2026-04-11T14:49:25.749842,1900.3,05.1092,0.84033,04.2856
2026-04-11T14:49:26.768078,1901.3,05.1092,0.72375,03.6911
2026-04-11T14:49:27.742727,1902.3,05.1091,0.78730,04.0152
2026-04-11T14:49:28.763673,1903.3,05.1092,0.74356,03.7921
2026-04-11T14:49:29.739869,1904.3,05.1090,0.84204,04.2944
2026-04-11T14:49:30.758879,1905.3,05.1090,0.72580,03.7015
2026-04-11T14:49:31.731654,1906.3,05.1089,0.77838,03.9697
2026-04-11T14:49:32.750257,1907.3,05.1051,0.80793,04.1204
2026-04-11T14:49:33.769400,1908.3,05.1112,0.72483,03.7038
2026-04-11T14:49:34.740702,1909.3,05.1089,0.83917,04.2797
2026-04-11T14:49:35.759648,1910.3,05.1090,0.72423,03.6935
2026-04-11T14:49:36.735617,1911.3,05.1091,0.77463,03.9506
2026-04-11T14:49:37.755846,1912.3,05.1058,0.72448,03.6948
2026-04-11T14:49:38.773342,1913.3,05.1061,0.89382,04.5584
2026-04-11T14:49:39.745921,1914.3,05.1087,0.77223,03.9383
2026-04-11T14:49:40.764954,1915.3,05.1090,0.80559,04.1085
2026-04-11T14:49:41.738462,1916.3,05.1090,0.74137,03.7809
2026-04-11T14:49:42.757950,1917.3,05.1095,0.70133,03.5767
2026-04-11T14:49:43.774831,1918.3,05.1094,0.81649,04.1640
2026-04-11T14:49:44.750051,1919.3,05.1093,0.74945,03.8221
2026-04-11T14:49:45.771569,1920.3,05.1093,0.73661,03.7567
2026-04-11T14:49:46.747893,1921.3,05.1093,0.70394,03.5900
2026-04-11T14:49:47.767956,1922.3,05.1091,0.84058,04.2869
2026-04-11T14:49:48.744072,1923.3,05.1091,0.70003,03.5701
2026-04-11T14:49:49.759774,1924.3,05.1100,0.72856,03.7229
2026-04-11T14:49:50.732222,1925.3,05.1091,0.70228,03.5816
2026-04-11T14:49:51.750789,1926.3,05.1086,0.81628,04.1630
2026-04-11T14:49:52.768414,1927.3,05.1089,0.70539,03.5974
2026-04-11T14:49:53.741991,1928.3,05.1094,0.78214,03.9889
2026-04-11T14:49:54.763528,1929.3,05.1092,0.66135,03.3728
2026-04-11T14:49:55.739558,1930.3,05.1062,0.71658,03.6545
2026-04-11T14:49:56.760595,1931.3,05.1089,0.81596,04.1613
2026-04-11T14:49:57.735745,1932.3,05.1090,0.78464,04.0016
2026-04-11T14:49:58.755205,1933.3,05.1090,0.72810,03.7133
2026-04-11T14:49:59.775882,1934.3,05.1094,0.70333,03.5869
2026-04-11T14:50:00.749820,1935.3,05.1094,0.83406,04.2537
2026-04-11T14:50:01.768335,1936.3,05.1119,0.70313,03.5929
2026-04-11T14:50:02.741168,1937.3,05.1095,0.78907,04.0242
2026-04-11T14:50:03.760010,1938.3,05.1094,0.71954,03.6696
2026-04-11T14:50:04.735090,1939.3,05.1093,0.81985,04.1812
2026-04-11T14:50:05.755341,1940.3,05.1091,0.70342,03.5874
2026-04-11T14:50:06.775271,1941.3,05.1090,0.79198,04.0390
2026-04-11T14:50:07.747119,1942.3,05.1088,0.71439,03.6433
2026-04-11T14:50:08.765869,1943.3,05.1087,0.70429,03.5918
2026-04-11T14:50:09.737591,1944.3,05.1056,0.81756,04.1695
2026-04-11T14:50:10.755599,1945.3,05.1125,0.70473,03.6011
2026-04-11T14:50:11.773794,1946.3,05.1044,1.43502,07.3186
2026-04-11T14:50:12.745498,1947.3,05.1245,1.21599,06.2258
2026-04-11T14:50:13.763124,1948.3,05.1005,1.45612,07.4262
2026-04-11T14:50:14.780408,1949.3,05.1108,0.78004,03.9860
2026-04-11T14:50:15.751193,1950.3,05.1108,0.62251,03.1810
2026-04-11T14:50:16.766583,1951.3,05.1076,0.59172,03.0177
2026-04-11T14:50:17.736099,1952.3,05.1078,0.58973,03.0076
2026-04-11T14:50:18.751618,1953.3,05.1092,0.58773,02.9974
2026-04-11T14:50:19.769386,1954.3,05.1062,0.75502,03.8506
2026-04-11T14:50:20.740887,1955.3,05.1087,0.70548,03.5979
2026-04-11T14:50:21.758589,1956.3,05.1088,0.81803,04.1719
2026-04-11T14:50:22.775560,1957.3,05.1088,0.70440,03.5924
2026-04-11T14:50:23.746659,1958.3,05.1089,0.76374,03.8950
2026-04-11T14:50:24.764579,1959.3,05.1084,0.72601,03.7026
2026-04-11T14:50:25.738693,1960.3,05.1084,0.70610,03.6011
2026-04-11T14:50:26.758609,1961.3,05.1083,0.81687,04.1660
2026-04-11T14:50:27.776176,1962.3,05.1087,0.76663,03.9098
2026-04-11T14:50:28.747937,1963.3,05.1088,0.75408,03.8458
2026-04-11T14:50:29.764259,1964.3,05.1088,0.71686,03.6559
2026-04-11T14:50:30.781271,1965.3,05.1085,0.81708,04.1671
2026-04-11T14:50:31.752916,1966.3,05.1087,0.70648,03.6030
2026-04-11T14:50:32.770934,1967.3,05.1086,0.81360,04.1493
2026-04-11T14:50:33.743623,1968.3,05.1058,0.74111,03.7796
2026-04-11T14:50:34.761542,1969.3,05.1125,0.82253,04.2031
2026-04-11T14:50:35.779675,1970.3,05.1089,0.70485,03.5947
2026-04-11T14:50:36.750338,1971.3,05.1088,0.80346,04.0976
2026-04-11T14:50:37.769371,1972.3,05.1095,0.70627,03.6019
2026-04-11T14:50:38.740957,1973.3,05.1089,0.70489,03.5949
2026-04-11T14:50:39.758032,1974.3,05.1090,0.80715,04.1164
2026-04-11T14:50:40.774375,1975.3,05.1112,0.70789,03.6173
2026-04-11T14:50:41.745223,1976.3,05.1084,0.70599,03.6005
2026-04-11T14:50:42.762278,1977.3,05.1101,0.70338,03.5942
2026-04-11T14:50:43.784006,1978.3,05.1090,0.80644,04.1128
2026-04-11T14:50:44.757276,1979.3,05.1090,0.70250,03.5827
2026-04-11T14:50:45.773651,1980.3,05.1084,0.78318,03.9942
2026-04-11T14:50:46.747258,1981.3,05.1114,0.70755,03.6155
2026-04-11T14:50:47.766746,1982.3,05.1085,0.71573,03.6502
2026-04-11T14:50:48.785034,1983.3,05.1085,0.79163,04.0373
2026-04-11T14:50:49.760226,1984.3,05.1085,0.83732,04.2703
2026-04-11T14:50:50.778826,1985.3,05.1087,0.70240,03.5822
2026-04-11T14:50:51.749898,1986.3,05.1085,0.75635,03.8573
2026-04-11T14:50:52.767496,1987.3,05.1085,0.75388,03.8447
2026-04-11T14:50:53.784032,1988.3,05.1085,0.70434,03.5921
2026-04-11T14:50:54.755965,1989.3,05.1086,0.83446,04.2557
2026-04-11T14:50:55.771820,1990.3,05.1045,0.68129,03.4745
2026-04-11T14:50:56.741659,1991.3,05.1053,0.75079,03.8290
2026-04-11T14:50:57.760909,1992.3,05.1091,0.70390,03.5898
2026-04-11T14:50:58.782305,1993.3,05.1093,0.82017,04.1828
2026-04-11T14:50:59.756667,1994.3,05.1092,0.70310,03.5858
2026-04-11T14:51:00.775161,1995.3,05.1087,0.76598,03.9064
2026-04-11T14:51:01.745355,1996.3,05.1055,0.73973,03.7726
2026-04-11T14:51:02.764394,1997.3,05.1114,0.70313,03.5929
2026-04-11T14:51:03.780746,1998.3,05.1084,0.81616,04.1624
2026-04-11T14:51:04.752162,1999.3,05.1106,0.76807,03.9248
2026-04-11T14:51:05.770334,2000.3,05.1083,0.73755,03.7615
2026-04-11T14:51:06.742523,2001.3,05.1084,0.70613,03.6012
2026-04-11T14:51:07.763325,2002.3,05.1082,0.80130,04.0866
2026-04-11T14:51:08.784339,2003.3,05.1082,0.70770,03.6092
2026-04-11T14:51:09.759906,2004.3,05.1080,0.82139,04.1890
2026-04-11T14:51:10.775170,2005.3,05.1095,0.70593,03.6002
2026-04-11T14:51:11.748360,2006.3,05.1084,0.71494,03.6461
2026-04-11T14:51:12.766252,2007.3,05.1081,0.70295,03.5850
2026-04-11T14:51:13.784371,2008.3,05.1084,0.81807,04.1721
2026-04-11T14:51:14.760412,2009.3,05.1083,0.70715,03.6064
2026-04-11T14:51:15.780967,2010.3,05.1077,0.70684,03.6048
2026-04-11T14:51:16.756582,2011.3,05.1080,0.72100,03.6771
2026-04-11T14:51:17.774220,2012.3,05.1075,0.70712,03.6063
2026-04-11T14:51:18.748443,2013.3,05.1075,0.70534,03.5972
2026-04-11T14:51:19.768091,2014.3,05.1081,0.71850,03.6643
2026-04-11T14:51:20.788909,2015.3,05.1045,0.83903,04.2790
2026-04-11T14:51:21.760041,2016.3,05.1119,0.70246,03.5895
2026-04-11T14:51:22.780256,2017.3,05.1082,0.82079,04.1860
2026-04-11T14:51:23.755040,2018.3,05.1081,0.70399,03.5903
2026-04-11T14:51:24.775279,2019.3,05.0861,1.51064,07.6740
2026-04-11T14:51:25.749204,2020.3,05.1022,1.51061,07.7041
2026-04-11T14:51:26.771549,2021.3,05.1005,1.07164,05.4653
2026-04-11T14:51:27.746984,2022.3,05.1072,0.59253,03.0219
2026-04-11T14:51:28.765152,2023.3,05.1072,0.59231,03.0207
2026-04-11T14:51:29.783216,2024.3,05.1072,0.59077,03.0129
2026-04-11T14:51:30.755326,2025.3,05.1082,0.58862,03.0019
2026-04-11T14:51:31.773046,2026.3,05.1079,0.75752,03.8633
2026-04-11T14:51:32.791278,2027.3,05.1076,0.70422,03.5915
2026-04-11T14:51:33.763434,2028.3,05.1066,0.77500,03.9525
2026-04-11T14:51:34.783933,2029.3,05.1080,0.70720,03.6067
2026-04-11T14:51:35.757315,2030.3,05.1081,0.81902,04.1770
2026-04-11T14:51:36.778840,2031.3,05.1082,0.70388,03.5897
2026-04-11T14:51:37.749398,2032.3,05.1059,0.74518,03.8004
2026-04-11T14:51:38.767264,2033.3,05.1103,0.76891,03.9291
2026-04-11T14:51:39.786240,2034.3,05.1097,0.74808,03.8152
2026-04-11T14:51:40.759789,2035.3,05.1080,0.75642,03.8577
2026-04-11T14:51:41.776478,2036.3,05.1080,0.80190,04.0896
2026-04-11T14:51:42.748979,2037.3,05.1086,0.76862,03.9199
2026-04-11T14:51:43.769160,2038.3,05.1120,0.70574,03.6063
2026-04-11T14:51:44.788647,2039.3,05.1080,0.81770,04.1702
2026-04-11T14:51:45.761414,2040.3,05.1081,0.70356,03.5881
2026-04-11T14:51:46.783107,2041.3,05.1086,0.75583,03.8547
2026-04-11T14:51:47.755451,2042.3,05.1087,0.70932,03.6175
2026-04-11T14:51:48.774281,2043.3,05.1089,0.81757,04.1696
2026-04-11T14:51:49.791589,2044.3,05.1086,0.70499,03.5954
2026-04-11T14:51:50.765526,2045.3,05.1055,0.76784,03.9159
2026-04-11T14:51:51.783637,2046.3,05.1119,0.75265,03.8460
2026-04-11T14:51:52.755683,2047.3,05.1067,0.70459,03.5934
2026-04-11T14:51:53.774833,2048.3,05.1085,0.81729,04.1681
2026-04-11T14:51:54.792513,2049.3,05.1086,0.79658,04.0625
2026-04-11T14:51:55.766320,2050.3,05.1085,0.71938,03.6688
2026-04-11T14:51:56.785804,2051.3,05.1085,0.70164,03.5783
2026-04-11T14:51:57.759342,2052.3,05.1083,0.81424,04.1526
2026-04-11T14:51:58.779358,2053.3,05.1085,0.70396,03.5901
2026-04-11T14:51:59.752518,2054.3,05.1086,0.81513,04.1571
2026-04-11T14:52:00.775369,2055.3,05.1042,0.74072,03.7776
